id,name,category,for,longitude,latitude,description,operating_hours,location
0,Entrance,,all,103.8221477,1.265075218,Entrance to Sentosa Island,,"[103.8221477, 1.265075218]"
1,Exit,,all,103.8221477,1.265075218,Exit of Sentosa Island,,"[103.8221477, 1.265075218]"
2,Shangri-La Rasa Sentosa,Hotel,all,103.809791,1.25733,"The only beachfront resort in Singapore, Shangri-La Rasa Sentosa boasts balcony or terrace-rooms that overlook breezy Siloso Beach. Step outside onto your private balcony and take in the breathtaking scenery while sipping on a drink or two.

But the fun doesn't stop there - take a dip in the free-form swimming pool, unwind in one of the outdoor jacuzzis, or pamper yourself with a rejuvenating treatment at the spa.

The little ones are also specially catered for at this island resort at the dedicated kid√É¬ïs pool equipped with water slides and the Cool Zone children√É¬ïs club for ages 5 - 12.

Whether you're looking for a romantic getaway or a fun-filled family vacation, Shangri-La Rasa Sentosa has something for everyone. Come and experience the ultimate beachfront escape today!",,"[103.809791, 1.25733]"
3,Fort Siloso,Attraction,adult,103.808755,1.259462768,"Fort Siloso is Singapore's only well-preserved coastal fort that served as part of the country's defences. The on-site military museum contains a treasure trove of WWII memorabilia, including coastal guns, the remains of fortified military structures and tunnels, as well as an interactive video documentary, complete with wax figures of Japanese & British soldiers at the Surrender Chambers.","Fort Siloso & Surrender Chambers : 9am - 6pm
Exhibits opens at 10am. Last admission at 5.30pm
Fort Siloso Skywalk lift operates from 9am - 10pm","[103.808755, 1.259462768]"
4,SEA Aquarium,Attraction,young,103.8207831,1.257926129,"Dive deep and experience the beauty of the underworld at Resorts World Sentosa's, S.E.A. Aquarium. Home to more than 100,000 marine animals of over 1,000 species, across 45 different habitats, this marine aquarium will bring you up close to sharks, jellyfish, sting rays and many other exotic marine creatures.

Immerse yourself in our all-new experiential space, VibranSEA where you'll embark a bold new spectacle of lights and marine wonder journey. Dive into four distinct zones that designed to captivate your sense and deepen your appreciation for the wonders of the sea.

Get ready to take your fun to the next level with the Double Fun Package, designed exclusively to give you twice the fun! This package includes USS & S.E.A. Aquarium admission tickets, USS $5 retail voucher & a set meal with drink! Visit here for more details.",10am - 5pm,"[103.8207831, 1.257926129]"
5,Tanjong Beach,Attraction,all,103.829654,1.242051855,"Tanjong Beach is a favourite with guests who treasure its tranquility and solitude. Here, you can while away the hours with the sun, a favourite book and a gentle breeze for company. This beautiful stretch of beach gets especially romantic by night, with the twinkling lights of nearby ships providing a magical backdrop.",,"[103.829654, 1.242051855]"
6,Sentosa Golf Club,Attraction,adult,103.8291637,1.243938416,"It√É¬ïs not often that business events are set to the remarkable backdrop of expansive undulating greens. Sentosa Golf Club offers a variety of meeting spaces with a resort-style ambience, some which take you to elegant rooftop terraces for experiences that are a cut above the rest. These event spaces are equipped with the latest conference facilities and personalised service for an ideal networking venue with varied seating capacities. If you need a breather from work, know that prestigious world-class golfing courses, The Serapong and The New Tanjong are just around the corner. Or bring your tournaments to the next level by wowing your guests with the picturesque view while they pit their golfing skills against one another. ",,"[103.8291637, 1.243938416]"
7,W Singapore,Hotel,all,103.8423993,1.246441004,"Explore the pulse of a Glowing Jungle. Step through the doors of W Singapore - Sentosa Cove √É¬ê like the branches of a magical rainforest parting to reveal an exotic universe. Explore a vibrant microcosm combining the island resort√É¬ïs wild environs with the modern energy of the capital√É¬ïs entertainment centre.

Illuminated vegetation fuse with sleek stratospheres to blur the line between public spaces and private hideaways, and the organic and avant-garde mix and mingle with every adventurous turn and surprise around the corner.

Unleash your fantasies at W Singapore Sentosa Cove where the resort hotel has been designed for play. The hotel's Whatever/Whenever service is also available to all guests, allowing them to enjoy whatever they want, whenever they want it on Sentosa Island. From the sexy WOOBAR and its bespoke cocktail menu to the EXTREME Wow Suite with its own jacuzzi, we won√É¬ït blame you if you never want to check out.",,"[103.8423993, 1.246441004]"
8,Capella Singapore,Hotel,all,103.8242795,1.249820397,"Luxury awaits at the Capella Singapore where no expense is spared. Situated on 30-acres of lush grounds, this modern property combines old world colonial charm with world class amenities, including a triple-tier infinity pool, gourmet restaurants and a variety of accommodation options to host your stay.",,"[103.8242795, 1.249820397]"
9,Universal Studios Singapore,Attraction,all,103.823046,1.25417,"Work events will never be the same again, once you√É¬ïve got a taste of this wild ride. Turning ordinary gatherings on its head are extraordinary movie-themed offerings that include shows, movie sets and exhilirating rides like Shrek 4-D Adventure, Revenge of the Mummy, Transformers The Ride: The Ultimate 3-D Battle and many more. Let your imagination take charge and reimagine your events into epic street parties to blow your guests away.",10am - 6pm,"[103.823046, 1.25417]"
10,Trickeye Singapore,Attraction,all,103.822601,1.256934,"Immerse yourself in a world where art and reality blur at Trickeye Singapore, located in the heart of Sentosa. This unique 3D + Interactive AR Museum brings art to life with its stunning optical illusions and augmented reality (AR) technology. Perfect for families, friends, and art enthusiasts, Trickeye Singapore offers an interactive experience that transcends the ordinary and transforms how you perceive art.

With a single ticket, experience 3D optical illusion + Interactive AR technology at FOUR exciting themed zones:

1) Eco Garden: Wander through a lush, green paradise where nature and art merge in perfect harmony.
2) AR Trickeye (AR Effect Room): Experience the magic of augmented reality as art and technology combine to create immersive, interactive scenes.
3) Aqua Trickeye (AR Effect Room): Dive into an underwater world where oceanic wonders await at every turn.
4) Rainbow Garden: Step into a kaleidoscope of colour and light, where every corner offers a new, vibrant discovery.

Explore 9 new photo opportunities that will spark your creativity! Step into the ""beloved Ames Room"", where sizes and proportions shift intriguingly, and defy gravity at the Levitation Exhibit.Additionally, don't miss the chance to interact with iconic paintings like ""Paris Street; Rainy Day,"" ""A Sunday Afternoon on the Island of La Grande Jatte"", and ""Guardian Angel"" now enhanced with augmented reality (AR) effects that bring these masterpieces to life.","Daily: 
11am - 7pm
Last admission at 6pm","[103.822601, 1.256934]"
11,WaterWorld,Attraction,all,103.824878,1.253186,"Looking to see how they create those incredible movie effects in your favourite Hollywood action movies? Here√É¬ïs your chance in this sensational live water show. Based on the blockbuster film, √É¬íWaterworld√É¬ì, this spectacular reveals a tidal wave of death-defying stunts, along with thrills and spills from real explosions of fire and water.",10am - 6pm,"[103.824878, 1.253186]"
12,Silk Road of the Sea,Dining,all,103.820576,1.250334,"Restaurant and Bar at Palawan Beach. Signature Dishes
Braised Shark√É¬ïs Fin with Bamboo Pith & Crabmeat Stir-fried Crab with Dried Red Chilli","Mon - Thu
11:00 - 15:00
18:00 - 22:00
Fri - Sun
11:00 - 22:00
Public Holiday
11:00 - 22:00","[103.820576, 1.250334]"
13,Samundar Indian Fusion Cuisine and Bar,Dining,all,103.821607,1.249694,"North Indian Cuisine, Tandoori, Indian Breads, Bar Snacks, Curries, Beers, Wines, Cocktails, Mockta",11:30 - 22:30,"[103.821607, 1.249694]"
14,Dragon's Teeth Gate Viewpoint,Attraction,all,103.807373,1.259982,"Sightseeing spot to view the Dragon's Teeth Gate, a historical landmark for Singapore's sea ports.",,"[103.807373, 1.259982]"
15,7-Eleven,Ammenities,all,103.811249,1.257294,7-Eleven convenience store,,"[103.811249, 1.257294]"
16,Resort World Sentosa,Attraction,all,103.820727,1.256208,"Resorts World Sentosa (RWS), Asia√É¬ïs premium lifestyle destination resort, is located on Singapore√É¬ïs resort island of Sentosa. Spanning 49 hectares, RWS is home to world-class attractions including Universal Studios Singapore, S.E.A. Aquarium, Dolphin Island and Adventure Cove Waterpark. Complementing the adventure and adrenaline of its theme parks and attractions are seven unique luxury hotels, the world-class Resorts World Convention Centre, and a casino. RWS offers award-winning dining experiences and exciting cuisines from around the world across its many renowned celebrity chef restaurants, establishing itself as a key player in Singapore√É¬ïs vibrant and diverse dining scene and a leading gourmet destination in Asia for epicureans. The integrated resort also offers world-class entertainment, from concerts to public shows. RWS has been named √É¬íBest Integrated Resort√É¬ì since 2011 for ten consecutive years at the TTG Travel Awards which recognises the best of Asia-Pacific√É¬ïs travel industry.",,"[103.820727, 1.256208]"
17,Din Tai Fung,Dining,all,103.820562,1.25725,Din Tai Fung Dim Sum restaurant,11am - 9pm,"[103.820562, 1.25725]"
18,Texas Chicken,Dining,all,103.820311,1.257018,Texas Chicken Fast food restaurant,,"[103.820311, 1.257018]"
19,Putien,Dining,all,103.820001,1.256455,Putien Chinese Cuisine restaurant,11.30am - 10pm,"[103.820001, 1.256455]"
20,Resorts World Theatre,Attraction,all,103.820007,1.256292,"Designed by Michael Graves, the 1,599-seat theatre is a perfect live entertainment venue for a wide range of events, ranging from conferences to large-scale musicals and concerts.

Resorts World Theatre√É¬ïs stage measures 30 metres (depth), 60 metres (width) and 18 metres (height). With a large and deep accessible sub-stage, performers can appear on stage from its basement to further enthrall the audience. The theatre is fully equipped with high-quality audio, visual and lighting equipment to deliver the perfect guest experience. 

Located at Resorts World Sentosa,  the theatre location offers visitors a wide range of pre and post-show activities and dining options within the same complex. 

Have a refreshing entertainment experience!",Refer to show schedule,"[103.820007, 1.256292]"
21,Equarius Hotel,Hotel,all,103.816892,1.257708,"Combine the luxuries of spacious, stylish living with the stunning vistas that nature has to offer. Arise in the morning to magnificent views of forest or ocean from your room balcony before heading out on the nearby nature hikes or to experience the thrills of the resort's most popular attractions.",,"[103.816892, 1.257708]"
22,Scentopia,Attraction,all,103.813653,1.25467,"Explore the wonderful world of aromas at Scentopia! Join our innovative touchless perfume-making bar, indulge in free scented tours & enjoy with 300+ augmented reality experiences.
 
With our collection of 200 scent oils, you can craft countless perfume combinations. Take a personality quiz, discover your scent preference and create your signature fragrance.
 
Wish to bring home a unique souvenir? Purchase a DIY kit to create your very own family scent at home.
 
Perfect for a date night, bridal shower and corporate events!",11am - 7pm (last booking at 6pm),"[103.813653, 1.25467]"
23,Skyline Luge Sentosa,Attraction,all,103.817344,1.255048,"Experience the first luge ride in Southeast Asia via four different tracks, be it during the day or night under clear skies at Skyline Luge Singapore. Zip down the four different trails (Dragon, Expedition, Kupu Kupu and Jungle), specially designed with hairpin corners, long straights and exciting slopes. Otherwise hop on the Skyride for a scenic view of Sentosa and the surrounding coastline.","Mon - Thu: 11am - 7.30pm
Fri: 11am - 9pm
Sat: 10am - 9pm
Sun & PH: 10am - 7.30pm

30 Aug (Fri): 10am - 6pm

From 1 Sep 2024 onwards:

Mon - Thu: 10am - 7.30pm
Fri & Sat: 10am - 9pm
Sun & PH: 10am - 7.30pm","[103.817344, 1.255048]"
24,iFly Singapore,Attraction,all,103.817509,1.252057,"Make all your flying dreams come true inside the world√É¬ïs largest themed wind tunnel spanning 16.5 feet wide and 56.5 feet tall. And as the professionally-guided experience takes place inside a wind tunnel with 18 feet tall acrylic glass walls, this indoor skydiving experience boasts a bonus view of the South China Sea and Siloso Beach.

Flyers must be 7 years of age and above.","Mon, Tue, Thu - Sun & PH: 9am - 10pm
(first flight at 10am, last flight at 9.30pm)
Wed: 11am - 10pm
(first flight at 12pm, last flight at 9.30pm)
","[103.817509, 1.252057]"
25,Adventure Cove Sentosa,Attraction,all,103.817989,1.258275,"Southeast Asia√É¬ïs first hydro-magnetic coaster isn√É¬ït our only claim to fame!

From zooming down high-speed water slides to drifting lazily down a winding river; snorkeling with 20,000 marine fish to wading with friendly rays in the shallows. There√É¬ïs a wave of fun waiting for the thrill-seeker and nature lover in you, here at Adventure Cove Waterpark.

So get your goggles ready!",Daily: 10am - 5pm,"[103.817989, 1.258275]"
26,Southern Albatross,Attraction,all,103.820066,1.258883,"Experience Sentosa from the sea and its historical picturesque Southern Islands on the Southern Albatross, a fast 60-min boat ride with great photo opportunities along the way. Discover Singapore√É¬ïs best kept secret locations.",Thurs to Mon: 1pm - 2pm / 5pm - 6pm,"[103.820066, 1.258883]"
27,Michael's Lounge,Dining,adult,103.819777,1.255144,Do not dismiss this lobby bar at The Hotel Michael as just another hotel bar. Its location right in the heart of Resorts World Sentosa makes it a great indoor spot to people watch while nursing a drink. Wind down after an exciting day with their selection of tipples and nibbles.,"Daily: 11am - 7pm
Last order : 6:30pm","[103.819777, 1.255144]"
28,Krispy Kreme,Dining,all,103.8203014,1.2564542,"For that much needed mid-day sugar rush, you cannot pick something more delicious than a Krispy Kreme Glazed Doughnut. Everyone has their favourite flavour, and you get to choose from original-glazed, cake doughnuts, doughnuts with fillings and mini doughnuts.","Sun - Thu:
11.30am - 8pm
Fri - Sat and Eve of PH:
11.30am - 8.30pm","[103.8203014, 1.2564542]"
29,Starbucks,Dining,all,103.819969,1.256371,"The place to go for everything from a daily cuppa to grab-and-go lunches, a spot of tea, indulgent desserts, quick in-between bites, or just a place to rest-your-feet after a day or island thrill, and sip on a daily brew.","Resorts World Sentosa
Daily, eve of PH & PHs: 7.30
am - 10pm
 
Sensoryscape
Mon - Thu, PH:
8am - 9pm
Fri -Sun, eve of PH: 8am - 10pm","[103.819969, 1.256371]"
30,llaollao,Dining,all,103.820102,1.256202,"Started in 2009 from Spain, llaollao is a brand of healthy yogurt widely accepted for its enormous benefits as well as its extraordinary taste with the customers being the inventors of their own creation thanks to the infinite combination of toppings.","Sun - Thurs: 11:30am - 9pm
Fri - Sat: 11.30am - 10pm","[103.820102, 1.256202]"
31,Malaysian Food Street,Dining,all,103.821523,1.256964,"Have your fill √É¬îacross the Causeway√É¬ï eats, the Malaysian Food Street is a cluster of hawker stalls that offer up a variety of Malaysian hawker fare. Tuck into the likes of Heun Kee Claypot Chicken Rice, KL Jalan Alor Hokkien Mee (famed for its addictive dark sauce noodles), Penang Hokkien Prawn Mee, Penang Cendol (the Ice Kacang is a firm favourite), and Penang Lim Brothers' Char Koay Teow. It is like taking a foodie trip to Malaysia, without the passport.","Daily: 8.30am - 8.30pm
Last order at 8pm","[103.821523, 1.256964]"
32,Osia Steak and Seafood Grill,Dining,all,103.819929,1.255453,"Embark on a gastronomic journey like no other. Osia Steak and Seafood Grill was born from a vision to combine the finest ingredients from land and sea and transform them into culinary masterpieces. The freshest seafood and the choicest cuts of meat are sourced to create a menu that celebrates the rich bounty of the earth and the ocean. Our signature dishes, including the fullblood 2GR Wagyu Beef and Humpty Doo Barramundi, are personally sourced by Chef Scott Webster from boutique Australian farms with sustainable practices.","Lunch:
11.30am (1st Seating); 1.30pm (2nd Seating)
Dinner:
6pm (1st Seating); 8.30pm (2nd Seating)","[103.819929, 1.255453]"
33,Feng Shui Inn,Dining,all,103.8190843,1.2553266,"Be inspired by the culinary delights of Chef Li's menu, showcasing Cantonese cuisine at its finest, with dishes created before you in an open kitchen. Watch in wonder as his maestro chefs prepare decadent dishes from the freshest ingredients. From freshly made dim sum to stir-fried dishes infused with ‘wok hei’, succulent roast meats to nourishing double-boiled soups, every recipe is a tribute to authentic Cantonese cooking the way it should be.
Complement your exquisite culinary experience with a rich tea menu and your choice from a delectable selection of fine wines, champagnes and spirits.","Daily


Lunch

First seating: 11am
Second seating: 1pm

Dinner
First seating: 6pm
Second seating: 8.30pm","[103.8190843, 1.2553266]"
34,Soi Social,Dining,all,103.820055,1.255083,"Let your mealtimes and after-hours gatherings sizzle. From the vibrant atmosphere to the aroma of grilling meat skewers wafting in the air, there√É¬ïs plenty that will draw you into the new and chic foodie hangout of progressive Thai gastronomy.
","Weds - Sun

Lunch: 12pm to 3pm (last order 2.30pm)
Dinner: 5pm to 11pm (last order 10.30pm) 

Closed every Mon and Tue.","[103.820055, 1.255083]"
35,Hotel Ora,Hotel,all,103.8193029,1.256392188,"At Hotel Ora, enjoy modern luxury that√É¬ïs both smart and sustainable in the guestrooms and workspaces that feature human-centric design.",,"[103.8193029, 1.256392188]"
36,Crockford's Tower,Hotel,all,103.819556,1.255484,"Be cocooned in the lap of luxury at Crockfords Tower, an exclusive all-suite hotel with lavish amenities like bathrooms equipped with its own steam room and a television set that could be seen through a mirror.",,"[103.819556, 1.255484]"
37,Central Beach Bazaar,Attraction,all,103.8171793,1.2516423,"Located at the heart of Sentosa√É¬ïs beaches, Central Beach Bazaar is a new attraction that offers a day-to-night carnival beach experience, featuring the return of iconic Sentosa Musical Fountain, which is augmented by the tallest fountain in Southeast Asia, the Sentosa SkyJet. Central Beach Bazaar will be the highlight of your day at the beach, more than just the sun, sand and sea!
",11am - 9pm,"[103.8171793, 1.2516423]"
38,Ola Beach Club,Dining,all,103.815429,1.253039,"Meaning 'life' in Hawaiian, Ola Beach Club on Siloso is Singapore√É¬ïs only all-encompassing Hawaiian -themed lifestyle venue that caters to fun and sun-loving guests.

Two stories high of multiple event spaces, endowed with a wide seafront plus a private pool to boot, there is no other place to hold business functions, joyous occasions, weddings or parties.

What√É¬ïs more, enjoy complimentary dine and play time with $20 worth of Ola Beach Club dining credits & 20 Token Sentosa Fun Pass√Ç¬™ per person when you purchase this Exclusive Meeting Deals for 5. Available from now to 31 Mar 2022.",10am - 10pm,"[103.815429, 1.253039]"
39,SkyHelix Sentosa,Attraction,all,103.817633,1.254938,"Take flight on the highest open-air panoramic ride in Singapore √É¬ê SkyHelix Sentosa! Sit in an open-air gondola that gently rotates as it ascends to a height of 79 metres above sea level. Let your hair down, dangle your feet in the air and enjoy the uplifting experience with a cool drink in hand.

Be mesmerised by the breathtaking 360√Ç¬° views stretching from Sentosa to the Keppel Bay area and the Southern Islands.

Day or night, each √É¬íflight√É¬ì is a ride to remember!","Daily: 10am - 9.30pm
Last admission at 9pm","[103.817633, 1.254938]"
