id,name,category,for,longitude,latitude,description,operating_hours,location
40,Sentosa SkyJet,Attraction,all,103.8171793,1.2516423,"At 80 metres tall, equivalent to a 24-storey building, Sentosa SkyJet will be the tallest fountain in Southeast Asia. This impressive fountain will be a captivating visual marker for the beachgoers. Appreciate its magnificence in the day against the blue sky and at night when 24 LED lights illuminate its stream, presenting a magical spectacle set in the evening sky. 

Admission: Free","10am -10pm
Not operating during Sentosa Musical Fountain and Wings of Time show periods","[103.8171793, 1.2516423]"
41,KidZania Singapore,Attraction,kids,103.82036,1.251383,"A fun place for kids, KidZania Singapore is a hyper-real kids-sized indoor city for children aged 4-17 years old, spanning 7,600 square feet and offering exciting career role-play experiences in collaboration with over 40 partners. KidZania Singapore brings immersive learning experiences to children, sparking their imagination and interest through role-play and interactive experiences, allowing them to explore what itÃs like to be a pilot, chef, vet, or even a mountaineer.
",Daily: 10am - 6pm (Last admission: 4:30pm),"[103.82036, 1.251383]"
42,Wings of Time,Show,all,103.817051,1.251271,"Wings of Time is one of Sentosa's most breathtaking attractions, combining water, laser, fire, and music to create a mesmerizing night show about friendship and courage. Situated on the scenic Siloso Beach, this award-winning spectacle is staged nightly, promising an unforgettable experience for visitors of all ages. Be wowed by spellbinding laser, fire, and water effects set to a majestic soundtrack, complete with a jaw-dropping fireworks display. A fitting end to your day out at Sentosa, itÃs possibly the only place in Singapore where you can witness such an awe-inspiring performance.","Daily  

Show 1: 7.40pm  
Show 2: 8.40pm","[103.817051, 1.251271]"
43,"C-side: Bikini Bar, Coastes, and Sand Bar
",Dining,all,103.816046,1.25249,"Experience the epitome of beach culture at C Side, the most authentic beach destination in Singapore. The ultimate escape from the hustle bustle of the city is right here at your doorstep. With a mix of entertainment, activities, parties, food & beverage options, C Side has something for everyone.

The ideal place for corporate functions, dinner and dance, family day, networking events, product launches, birthday parties and weddings, C Side is the most convenient beach getaway in Singapore. With panoramic views of the Siloso shoreline, C Side offers a great vantage point to take in glorious sunsets and beautiful displays of fireworks every evening.

With an expansive beach and deck space, C Side is a perfect venue for small and large scale events whilst keeping that intimate feel. At C Side, beachlovers can truly unwind and enjoy the sun, sand, sea and good food!

C Side is a combination of five outlets, each with its own distinct vibe and concept: Coastes, Sand Bar, Bikini Bar, Flame and Makan_. C Side also has beach side cabins for a unique retail experience.",Mon Ã Thu: 02:00 pm Ã 09:30 pm. Fri: 02:00 pm Ã 10.30 pm. Sat: 12:00 pm Ã 10:30 pm. Sun: 12:00 pm Ã 9.30pm.,"[103.816046, 1.25249]"
44,Syun,Dining,all,103.819768,1.255424,"Shin Washoku, or ""New Japanese Cuisine,"" is a contemporary reinterpretation of traditional Japanese culinary practices. While honoring the core values of using the finest ingredients and heartfelt preparation, this style embraces innovative techniques and presentations.

The restaurant is dedicated to providing an exceptional dining experience that blends the timeless essence of Japanese cuisine with modern sensibilities. Each dish is served with ""Omotenashi"", a traditional Japanese concept of hospitality characterized by warmth, respect, and attention to detail.

Diners can discover the familiar flavors and comforting sensations of classic Japanese cuisine, elevated by the artistry and creativity of contemporary culinary techniques.","Lunch:
12pm - 3pm (Last Order 2.30pm)
Dinner:
6pm - 10.30pm (Last Order 10pm)","[103.819768, 1.255424]"
45,Sanctuary Tearoom,Dining,all,103.822114,1.252083,"Situated within the tranquil lush greenery within the resort, Sanctuary Tearoom is an all-day dining restaurant offering hearty menus that embrace fresh produce, conscious ingredients, and local finds.","Breakfast: 7am - 10.30am
Lunch & Dinner: 11am - 10pm","[103.822114, 1.252083]"
46,Rumours Beach Club,Dining,adult,103.814612,1.254018,"Rumours Beach Club is the only beach club in Singapore to have three swimming pools, with different pockets of spaces such as the VIP Area, Cabana Area, Beachfront Area, Indoor Area, Outdoor Area and Alfresco Area which can be sectioned off to cater for events of all sizes. From private romantic dinners to full-fledged wild parties for party-goers, Rumours Beach Club brings in a whole new beach experience perfect for any type of get-togethers. All you gotta do is turn up, tune out, lounge on and #getbeachy in the beach bar club.","Mon - Thurs: 11am - 9pm 
Fri, Sat, eve of PH: 10am - 10pm
Sun & PH: 10am - 9pm","[103.814612, 1.254018]"
47,Sentosa 4D AdventureLand: Immersive 4D Rides & Shows,Attraction,all,103.8169783,1.2555303,"Dive into an immersive world at Sentosa 4D AdventureLand! Experience the rush of 4D rides and shows with cutting-edge technology. Perfect for family fun, it's a whirlwind of excitement waiting for you in the heart of Sentosa.

Attractions and Experiences:

Haunted Mine Ride 4D: A simulated ride that takes you through a spooky mine adventure.

Extreme Log Ride: Strap in for a virtual rollercoaster experience through wild landscapes.

Desperados: A 4D interactive shooting game that's perfect for action lovers.

Pirates 4D: An immersive 4D movie experience where you become part of the show through a synchronisation of 3D imaging, wind, water and other special effects.","Daily: 12pm - 7pm
Last admission:

Â¥ Any 2 Rides / 4-in-1 Combo: 6pm
Â¥ Last Single Ride/Show: 6.30pm ","[103.8169783, 1.2555303]"
48,The Forum,Retail,all,103.8202366,1.257047,"The Forum may be closed now, but good things come to those who wait! ItÃs all part of our expansion plans to give you countless new and exciting moments across the resort Ã just like we announced in February of 2022.
",Closed,"[103.8202366, 1.257047]"
49,Oasia Resort Sentosa,Hotel,all,103.8194919,1.2531961,"Journey with us at Oasia Resort Sentosa, an idyllic destination to refresh, recharge and refuel. Tailored to the traveller who values wellness and a well-balanced lifestyle, participate in various fitness activities and wellness workshops where you can learn about sustainability, healthy living, urban farming, and self-care tips. Nestled within the resort is Oasia Spa, a sanctuary of healing and relaxation with Asian-inspired signature treatments.",,"[103.8194919, 1.2531961]"
50,The Barracks Hotel Sentosa,Hotel,all,103.8209931,1.2519692,"Set against Sentosa's storied backdrop of maritime intrigue, The Barracks Hotel Sentosa was once a British artillery outpost, home to soldiers from afar. Now lovingly restored, the hotel transports world-weary wanderers to the golden age of travel, when travel was and still is a stylish art form, filled with marvel, romance and discovery.",,"[103.8209931, 1.2519692]"
51,The Outpost Hotel Sentosa,Hotel,all,103.819723,1.251877,"Set on a hilltop overlooking the beautiful Singapore Strait, The Outpost Hotel Sentosa is an adult-centric trendy getaway for the fun and the stylish. All rooms feature contemporary aesthetics and bold crisp lines, inspired by distinctive black and white design. Be your extraordinary self with access to Outpost Xperience, a host of purposefully curated brand experiences, fitness activities, customised minibar, stay privileges and access to 1-Altitude Coast, the island's only adults-exclusive rooftop pool and day club.",,"[103.819723, 1.251877]"
52,Village Hotel Sentosa,Hotel,all,103.819943,1.252237,"A fun and vibrant stay awaits for families and urban explorers at Village Hotel Sentosa, where the sun-washed hues rooms reflect the natural surroundings and the sea. Look forward to a slew of fun activities tailor-made to put children at the centre of any vacation, from four thematic pools to the carnival-like welcome at the lobby featuring a Village Cart offering complimentary local sweets and snacks. Village Hotel Sentosa is part of the enclave of hotels in Sentosa by Far East Hospitality, home to another three uniquely-designed offerings bespoke luxury at The Barracks Hotel Sentosa, pragmatic wellness at Oasia Resort Sentosa and adult-centric at The Outpost Hotel Sentosa. Enjoy the shared activities, an award-winning spa, a plethora of dining options, and unique experiences during your visit, as well as access a myriad of event spaces at the Events Centre.",,"[103.819943, 1.252237]"
53,Hotel Michael,Hotel,all,103.820349,1.255095,"Art lovers will appreciate a stay in this luxury hotel for its exquisite interior design accents, glorious colour palettes and inspiring art installations. A tribute to the great contemporary architect, Michael Graves, Hotel Michael exudes consummate style in its elegant furnishings, warm accessories and inspiring works of art.",,"[103.820349, 1.255095]"
54,Mess Hall,Dining,all,103.8180122,1.2529085,"Nestled in a tranquility amongst lush greenery, Mess Hall is a transformation from an ex-military outpost to a chic and stylish space for communal gathering for socialising and dining hotspot. Making a difference as a lifestyle destination, the development infuses contemporary concepts influenced by Singapore's rich heritage. 



For gourmands with discerning taste buds, Mess Hall offers an impressive collection of culinary flavours and options, serving diners with fresh produce. Retail and convenience outlets carrying a diverse range of products are also available to cater the needs for patrons. Notable dining establishments include Miyoshi by Fat Cow's Omakase and Teppanyaki Restaurant specialising in choice wagyu, to Royal TajÃs heritage-rich Indian curries and biryani, and QuentinÃs Bar and RestaurantÃs tantalising Eurasian dishes.



A gateway to a getaway, Mess Hall is truly a place to eat, drink and chill.",10am - 10pm,"[103.8180122, 1.2529085]"
55,The Coffee Bean & Tea Leaf,Dining,all,103.817738,1.251223,"Enjoy a variety of coffee, coffee-based drinks and a variety of cakes and savoury treats. If the island's heat has you beat, CBTL's ice-blended drinks are just what you need from coffee based flavoured drinks to tea-based granitas and more.",8am-10pm,"[103.817738, 1.251223]"
56,Baristart Cafe,Dining,all,103.814552,1.254129,"We are a Hokkaido based concept cafe that uses exceptional imported Hokkaido milk quality, the BIEI Jersey milk from Brown Jersey Cows.

Hailing all the way from Hokkaido, Japan, Baristart Coffee first started out in June 2015 as a simple coffee stand where one can hear all about the milk produced in Hokkaido and its relation to the coffee scene in Japan. Today, Baristart Coffee has evolved into a lifestyle cafÂ serving up a full-range menu. From coffee to desserts and savouries, Baristart Coffee prides itself on its use of pure uncompromising quality of Hokkaido dairy that is both rich and creamy with a tinge of sweetness.",Weekdays: 9am - 5pm Weekends: 9am - 7pm,"[103.814552, 1.254129]"
57,Gelatissimo,Dining,all,103.816419,1.25194,"Obsession and imagination: two ingredients that drive us to create the best tasting gelato.

We use traditional gelato making techniques, but there's nothing traditional about us. With fresh, seasonal ingredients, indulgent inclusions and better for you options, our gelato will inspire all your senses.

We believe that flavour is more than taste. ThatÃs why weÃre always thinking about whatÃs next Ã dedicated to delighting our
customers wherever they find us. Feel our flavour in-store Ã with an immersive experience thatÃs full of surprises, or share in the
magic of Gelatissimo at home.",11am - 8.30pm,"[103.816419, 1.25194]"
58,LiHo Tea,Dining,all,103.818121,1.251482,Singapore's No. 1 Homegrown Bubble Tea Brand,11am - 9pm,"[103.818121, 1.251482]"
59,Old Chang Kee,Dining,all,103.818258,1.251382,"For over half a century, Singaporeans from all walks of life have enjoyedold Chang Kee's delectable hot snacks and lip-smacking quick bites.",10am - 8pm,"[103.818258, 1.251382]"
60,Good Old Days Food Court,Dining,all,103.817262,1.251657,"After a sun-kissed day at the beach, head over to the air-conditioned Good Old Days, Sentosa's only Halal food court that is conveniently located right outside Beach Station to fill up on local nosh at affordable prices. With its newly revamped menu and concept, the food court offers a diverse range of local and Asian favourites.

Load up on tantalising local favourites where you will be eager to savour the taste of wok hei in your stir-fried Lobster Hokkien Noodles or the aromatic fragrance of your Nasi Lemak.

Menu is MUIS Halal Certified.",10am - 10pm,"[103.817262, 1.251657]"
61,Mr.Coconut,Dining,all,103.817175,1.251659,"Homegrown in Singapore since 2016, Mr. Coconut originated from Malacca with Thailand descent. It brings on rich asian heritage across our variety of smoothly crafted coconut drinks filled with fragrant, supple coconut flesh bound to send a freshing chill into the heart of life.",10.30am - 9.15pm,"[103.817175, 1.251659]"
62,The Palawan @ Sentosa,Attraction,all,103.8173531,1.2505009,"Explore an array of thrilling adventures along the shores of Palawan Beach, Sentosa. Discover vibrant attractions like HydroDash floating aqua park, UltraGolf's challenging 18-hole mini-golf course, and HyperDrive'ean electrifying indoor gamified electric go-kart circuit. Indulge in unique dining experiences at +Twelve, the luxury beach club, Splash Tribe, perfect for families, and The Palawan Food Trucks. For pet owners, The Palawan Dog Run offers a secure space for dogs to frolic off-leash. Come immerse yourself in fun, relaxation, and unforgettable memories at this SingaporeÃs premier beach destination!",,"[103.8173531, 1.2505009]"
63,+Twelve,Dining,Ages 16+,103.82138,1.249915,"Beach Club For Age 16+ Only Experience +Twelve, an adults-oriented beach club, serving drinks, beats & elevated vibes. Elevate your week with well-crafted cocktails, bites & epic views from terraced cabanas.",Monday - Thursday: 11am - 9pm Friday - Sunday: 9.30am - 10.30pm,"[103.82138, 1.249915]"
64,Blu Kouzina Sentosa,Dining,all,103.8202811,1.250538609,"Blu Kouzina: Sentosa's top Greek dining. Beachfront vibes, crafted dishes with family's olive oil, embracing Mediterranean heritage in Singapore.",11.30am - 10pm,"[103.8202811, 1.250538609]"
65,HydroDash,Attraction,all,103.8204061,1.2498218,"Singapore's first and only floating aqua park

Take on an exciting water adventure and conquer our inflatable obstacle course on the water with varying challenge levels, perfect for bonding over thrills, spills, and laughter!",Temporarily closed,"[103.8204061, 1.2498218]"
66,HyperDrive,Attraction,all,103.820022,1.250397,"Asia's first indoor gamified electric go-kart circuit

Gear up for an exhilarating experience as you immerse yourself in the world of real-life racing and gaming around a 3-level racetrack.

Recharge with levelled-up diner favourites while catching all the action at HyperDrive Cafe with a gallery view!",Weekday: 12.30pm - 9pm Weekend: 10am - 9pm,"[103.820022, 1.250397]"
67,HyperDrive Cafe,Dining,all,103.820022,1.250397,"The best seats for go-kart action and comfort food

Indulge in signature SweetStacks pancakes and delicious food and beverages with a view of the go-kart tracks and exciting action.",Weekday: 12.30pm - 9pm Weekend: 10am - 9pm,"[103.820022, 1.250397]"
68,Splash Tribe,Attraction,all,103.819879,1.250516,"Singapore's premier family-oriented beach club

Splash up an adventure with a sandcastle-themed play zone, infinity-edge pool, and mouth-watering food, perfect for parents and kids to have a day of fun in the sun.",Weekday: 10am - 7pm Weekend: 9.30am - 10.30pm,"[103.819879, 1.250516]"
69,The Palawan Dog Run,Attraction,all,103.819909,1.250341,"Dedicated doggie paradise on Sentosa Island

""Its a Dog's Life"" takes on a whole new meaning at The Palawan Dog Run, with its secure green space and water points. Let our furry friends join in the fun where they can run around and mingle off-leash!",9am - 9pm,"[103.819909, 1.250341]"
70,The Palawan Food Trucks,Dining,all,103.820523,1.250196,"Taste flavours of the world in 10 food trucks

Jump onboard a culinary adventure with authentic flavours and casual laidback vibes. Grab some epic eats and hit up your fav spot on the beach.","Saturday	12Ã8_pm
Sunday	12Ã8_pm
Monday	12Ã8_pm
Tuesday	12Ã7_pm
Wednesday	12Ã7_pm
Thursday	12Ã7_pm
Friday	12Ã7_pm","[103.820523, 1.250196]"
71,UltraGolf ,Attraction,all,103.819534,1.250468,"Singapore's only beachside mini golf experience

Our 18-hole course with 2 tee positions and contouring greens caters to seasoned players, beginners and even the young ones, ensuring a delightful and wholesome experience filled with endless fun!",Weekday: 12.30pm - 9pm Weekend: 10am - 9pm,"[103.819534, 1.250468]"
72,Sentosa Sensoryscape,Attraction,all,103.818674,1.252918,"Step into Sensoryscape, where a sensory journey from Sentosa's lush ridges to its vibrant reefs unfolds. In this day-to-night experience, each scent, sound, touch, and light display marks the start of an immersive sensory adventure, where every discovery becomes an unforgettable memory.",,"[103.818674, 1.252918]"
73,Madame Tussauds Singapore,Attraction,all,103.817765,1.254071,Madame Tussauds Singapore is a wax museum and tourist attraction at the Imbiah Lookout of Sentosa Island in Singapore. It officially opened on 25 October 2014 as the seventh Asian branch of the Madame Tussauds chain of wax attractions worldwide.,10am - 7pm,"[103.817765, 1.254071]"
74,Singapore Cable Car Sky Network,Ammenities,all,103.8150466,1.2540373,"Start your Sentosa experience on a high by riding the Singapore Cable Car Sky Network from Mount Faber Peak into the island. En route, view Resorts World Sentosa's Adventure Cove, Sentosa's lush jungle foliage and surrounding coastline. With six stops to choose from, the Singapore Cable Car Sky Network is the perfect way to explore Sentosa's multiple attractions!

Exclusively designed for the Singapore Cable Car, the newly launched SkyOrb Cabin is the worldÃs first chrome-finished spherical cable car cabin. Cable Car Sky Pass holders can upgrade to the SkyOrb Cabin onsite to enjoy stunning landscapes with the see-through glass floor.

Important Note: Please visit here if you need to change your visit date. All changes must be made at least 1 day prior to the visit date.","Daily: 8.45am - 10pm
Last boarding: 9.30pm
Last ticket sale: 9.15pm The following cable car lines will be temporarily closed during a specific period to facilitate scheduled maintenance.

Sentosa Line: 23 Sep - 4 Oct 2024","[103.8150466, 1.2540373]"
75,Sentosa Nature Discovery,Attraction,all,103.817321,1.255862,"Experience a more tranquil side of Sentosa at this nature trail with interactive exhibits, sculptures and a lookout point. Pay close attention to the different trees and flowers on show that make up the eight types of habitat found on the island. If you're lucky you might spot the endangered Magpie Robin.",9am - 5pm,"[103.817321, 1.255862]"
76,Female Toilet @ Wings of Time,Toilet,female,103.817428,1.250989,Female Toilet,,"[103.817428, 1.250989]"
77,Male Toilet @ Wings of Time,Toilet,male,103.816793,1.251565,Male Toilet,,"[103.816793, 1.251565]"
,Toilet @ Beach Station,Toilet,all,103.817806,1.251106,Toilet,,"[103.817806, 1.251106]"
,Vehicle Stand @ Beach Station,Ammenities,all,103.818995,1.251104,Vehicle dropoff/ Taxi stand,,"[103.818995, 1.251104]"
,Toilet @ iFly Singapore,Toilet,all,103.817245,1.252142,Toilet,,"[103.817245, 1.252142]"
,Toilet @ SensoryScape,Toilet,all,103.818449,1.253607,Toilet,,"[103.818449, 1.253607]"
,Toilet @ Imbiah Station,Toilet,all,103.819532,1.254207,Toilet,,"[103.819532, 1.254207]"
,Imbiah Station,Ammenities,all,103.819461,1.25391,Imbiah Station,,"[103.819461, 1.25391]"
,Beach Station,Ammenities,all,103.817815,1.251314,Beach Station,,"[103.817815, 1.251314]"
,Toilet @ Ola Beach Club,Toilet,all,103.815244,1.25309,Toilet,,"[103.815244, 1.25309]"
,Toilet @ Opp Siloso Beach Resort Station,Toilet,all,103.81408,1.254288,Toilet,,"[103.81408, 1.254288]"
,Toilet @ Siloso beach,Toilet,all,103.813417,1.254865,Toilet,,"[103.813417, 1.254865]"
,Toilet @ Sentosa Cable Car Station,Toilet,all,103.817479,1.255507,Toilet,,"[103.817479, 1.255507]"